Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Temperature Differential,Mechanical Power,Type_H,Type_L,Type_M,failure_probability,anomaly_score,unified_risk_score,risk_band,actual_failure
-0.5536331636315563,-1.1532598401403102,2.1697160307118075,-1.625949168060404,-1.1741442739835544,-0.6007376542464594,-1.5615568511987865,0.0,1.0,0.0,0.001189257045893461,0.4515630024334534,0.18133875520091744,Low,0
-1.254783309802033,-0.4096846052621496,1.8220555529449831,-1.535615382729957,-0.1522606586801998,1.8997832899833025,-1.5236086065802317,0.0,1.0,0.0,0.001189257045893461,0.5245841966473384,0.21054723288647142,Low,0
0.097434829241045,-0.4096846052621496,-0.0299050690052139,-0.4716841332824673,-0.9697675509228836,-0.8007793297848904,-0.6038539174184411,0.0,1.0,0.0,0.001189257045893461,0.08996274698235078,0.03669865302047639,Low,0
0.2977634424326301,-0.2068913593862736,-0.404308660446409,0.3814682837273123,-1.40996356982279,-0.900800167554106,0.4326229107999027,1.0,0.0,0.0,0.001189257045893461,0.5646640459024873,0.22657917258853102,Low,0
-0.5536331636315563,-0.4772823538874159,-1.0394576102127222,0.2710603238789885,-0.781112114251495,0.399470723445468,-0.1264510072561109,1.0,0.0,0.0,0.004047048379442012,0.5199907524103431,0.21042452999180244,Low,0
0.5982563622199649,0.2662928809907446,-0.1034486316097343,-0.160534428255371,-0.8911611189764717,-0.8007793297848904,-0.17931840075872,0.0,1.0,0.0,0.0012296655063114168,0.04178883764071608,0.017453334360073285,Low,0
1.149160048496788,0.9422703672436388,0.2709549598314607,-0.7326484020148699,-1.4256848562120723,-0.900800167554106,-0.8498227914573254,0.0,0.0,1.0,0.0012842961522475948,0.386978230438827,0.15556186986687937,Low,0
-0.2531402438441931,-0.7476733483885967,-0.55139578565545,0.2911344983968652,-0.5295715320229769,-0.6007376542465164,0.2092495508899047,0.0,0.0,1.0,0.0015210988855598915,0.22969607183723645,0.09279108806623053,Low,0
1.3494886616883446,1.483052356245962,0.2776407382500535,-0.5620179186129144,1.8915065719265092,-0.5007168164773008,-0.5832587911518139,0.0,1.0,0.0,0.20788747163752874,0.3406062691210138,0.2609749906309228,Medium,0
-0.2531402438441931,-0.5448801025127208,2.283374263827884,-1.746394215167667,0.8539016702338723,-0.3006751409389267,-1.7430501696575096,1.0,0.0,0.0,0.001189257045893461,0.8148918948649702,0.32667031217352416,Medium,0
-0.3032223971420965,-0.7476733483885967,-0.6048820130041921,0.250986149361111,-0.325194808962306,-0.5007168164773008,0.1186704118263489,0.0,1.0,0.0,0.0015210988855598915,0.031000286757988577,0.013312774034531365,Low,0
-0.7038796235252095,-0.2068913593862736,2.4672331703391857,-1.79657965146236,-1.5828977201048962,1.099616587829749,-1.719863407884605,0.0,1.0,0.0,0.001189257045893461,0.5394312485442816,0.21648605364524873,Low,0
1.950474501263043,1.95623659662298,-0.6717397971901198,1.3550657478443553,1.2783764027444966,-1.000821005323265,1.6268446104422476,0.0,0.0,1.0,0.003244189146747256,0.6999362134819843,0.2819209988808421,Medium,0
0.3979277490284083,0.4690861268666205,-1.2801456332820618,1.917142634344916,1.4984744121944498,-0.1006334654005525,1.8859983069427355,0.0,1.0,0.0,0.9641173983048933,0.3970438818548295,0.7372879917248677,High,1
0.1975991358368233,0.9422703672436388,0.1439251698781981,-1.124094805113475,0.4294269377232481,0.9995957500605904,-1.5074971082807411,0.0,1.0,0.0,0.0012842961522475948,0.2732334932923838,0.11006397500830208,Low,0
-0.6537974702273347,-0.0716958621357025,-0.317393541004703,-0.7226113147559319,0.5394759424482247,1.1996374255989646,-1.1187714905937116,0.0,1.0,0.0,0.0013095503215329047,0.13819045945698316,0.05606191397571301,Low,0
0.2476812891347267,1.0098681158689435,-0.2104210863072187,-0.2408311263268794,-0.5452928184122593,0.9995957500605904,-0.3580328552905587,0.0,1.0,0.0,0.0012842961522475948,0.12641964551696552,0.05133843589813477,Low,0
-1.1546190032062544,-0.7476733483885967,-0.0967628531911416,-0.6322775294254841,-0.2465883770158941,1.1996374255989646,-0.8776607013631728,0.0,1.0,0.0,0.001189257045893461,0.11471719104630163,0.046600430646056734,Low,0
-1.4050297696957144,-1.220857588765615,-0.838884257654939,0.250986149361111,1.5141956985837322,0.9995957500605904,-0.0279097332531121,0.0,0.0,1.0,0.014745965979924822,0.42763947796919527,0.179903370775633,Low,0
0.7985849754115499,0.3338906296160494,1.86217022345654,-1.4553186846584485,-1.0640952692585777,-1.10084184309248,-1.366395858035847,0.0,1.0,0.0,0.0012296655063114168,0.33071207770333755,0.13302263038512185,Low,0
-0.3533045504399714,0.5366838754919253,-0.9324851555152378,0.6926179887544086,-1.362799710654943,1.4996999389065542,0.5165702221230578,0.0,1.0,0.0,0.002241135238600513,0.21269698791322605,0.08642347630845074,Low,0
0.6483385155178683,0.2662928809907446,-0.4778522230509295,0.4718020690577602,-0.2465883770158941,-0.900800167554106,0.5145402718785965,0.0,1.0,0.0,0.0013929270811739174,0.032611027556292485,0.013880167271221345,Low,0
1.3494886616883446,1.618247853496533,-0.7185402461202692,1.1944723517013378,-0.7496695414729302,-0.3006751409389267,1.3655821306780964,0.0,1.0,0.0,0.001965116756775892,0.31148785225788395,0.12577421095721913,Low,0
0.8486671287094248,0.5366838754919253,-0.2505357568187753,0.762877599566979,0.5866398016160719,-0.9008001675540492,1.0909574541591387,0.0,1.0,0.0,0.0016519099428965647,0.12694763037426351,0.051770198115443346,Low,0
0.4480099023262832,-0.2068913593862736,-0.665054018771527,0.1405781895127864,1.4355892666373202,-1.2008626808616387,-0.0741354448879187,0.0,1.0,0.0,0.0024262162491381326,0.15831951010635714,0.06478353379202574,Low,0
-0.4534688570357496,0.4014883782413541,2.4672331703391857,-1.6159120808014658,0.7910165246767428,1.4996999389065542,-1.3878384392589005,0.0,1.0,0.0,0.0012296655063114168,0.4532555828686417,0.18204003245124353,Low,0
0.347845595730505,-0.3420868566368448,0.9127896880163666,-0.953464321711519,-1.237029419540684,-1.2008626808616387,-0.9018722923857104,1.0,0.0,0.0,0.001189257045893461,0.6440314633270832,0.2583261395583693,Medium,0
-0.9542903900146694,-1.356053086016186,0.8125030117374751,-1.1542060668902907,-0.702505682305083,-0.1006334654005525,-1.2725352945479904,0.0,1.0,0.0,0.001189257045893461,0.25727730735053006,0.10362447716774811,Low,0
1.149160048496788,1.1450636131195149,0.0636958288550848,-1.1140577178545366,0.6495249471732014,-0.6007376542465164,-1.5263776163797158,0.0,0.0,1.0,0.0012842961522475948,0.47371922576927467,0.19025826799905843,Low,0
0.1975991358368233,-0.1392936107609688,-0.0900770747725488,0.0301702296644619,0.6495249471732014,-0.6007376542464594,0.112275083143554,0.0,0.0,1.0,0.0013095503215329047,0.16921008006237565,0.06846976221787,Low,0
0.7485028221136465,0.2662928809907446,-0.2973362057489247,-0.0400893811481077,0.5709185152267895,-1.10084184309248,-0.1133351636863123,0.0,0.0,1.0,0.0012296655063114168,0.21353925556666573,0.08615350153045315,Low,0
0.9989135886031064,0.5366838754919253,-0.5580815640740427,0.2710603238789885,1.9072278583157916,-1.2008626808616387,0.1765042855387085,0.0,1.0,0.0,0.3256893125077627,0.2747341344895746,0.3053072413004875,Medium,0
-1.0043725433125728,-1.1532598401403102,-0.838884257654939,1.6260671038356973,1.7342937080336855,0.2994498856762525,1.8688619793936136,0.0,1.0,0.0,0.8592671533106444,0.44503379899676376,0.6935738115850921,High,1
0.4480099023262832,0.5366838754919253,-0.0900770747725488,0.4316537200220052,-1.6300615792727433,-0.1006334654004957,0.7102235337937509,0.0,1.0,0.0,0.001583443086644866,0.16262461446761972,0.06599991163903482,Low,0
-1.104536849908351,-0.6800755997632919,-0.6449966835157487,0.3312828474326194,-0.1837032314587646,1.1996374255989646,0.2065889364918236,0.0,0.0,1.0,0.0015210988855598915,0.2471131141405683,0.09975790498756326,Low,0
0.1475169825389484,1.2126613617448194,0.1104962777852342,-0.030052293889169,0.2093289282732948,1.4996999389065542,0.1399454728835966,0.0,1.0,0.0,0.001488168225392962,0.17592107338176985,0.07126133028794372,Low,0
-1.555276229589396,-1.6264440805173284,-0.1101344100283271,-0.4315357842467123,-0.1208180859016351,0.6995332367530576,-0.5859194055498941,0.0,1.0,0.0,0.001189257045893461,0.21236987515137773,0.08566150428808718,Low,0
0.3979277490284083,0.8746726186183724,1.6816542061545352,-1.3147994630333082,0.1307224963268829,0.4994915612146266,-1.18840075480423,0.0,1.0,0.0,0.0012842961522475948,0.2834935611113018,0.11416800213586928,Low,0
-1.5051940762914926,-1.2884553373908814,-1.1731731785845776,0.3714311964683743,1.7185724216444032,1.099616587829806,-0.077081828980608,0.0,1.0,0.0,0.35083487858176143,0.3501521630181762,0.35056179235632734,Medium,0
1.2994065083904698,1.0774658644942483,-1.4673474290026594,1.3249544860675395,-1.6929467248298729,-1.000821005323265,0.9607253064367746,0.0,1.0,0.0,0.005713213236999922,0.469314476442348,0.19115371851913918,Low,0
0.3979277490284083,1.1450636131195149,-0.4176802172835945,-0.1304231664785548,-1.07981655564786,0.8995749122913749,-0.3137681150084115,1.0,0.0,0.0,0.0012842961522475948,0.5961124762590765,0.23921556819497916,Low,0
1.7000637347735827,0.9422703672436388,0.5049572044822077,-1.0437981070419662,0.2250502146625771,-2.001029383015192,-1.2276398901122236,0.0,0.0,1.0,0.004853608356625806,0.6064162802623125,0.2454786771189005,Low,0
1.2493243550925663,1.3478568589953903,-0.5714531209112282,1.4855478822105566,-1.6929467248298729,-0.5007168164773008,1.891033766044288,0.0,0.0,1.0,0.002643612390087251,0.7079938694096847,0.2847837151979263,Medium,0
-0.2531402438441931,0.5366838754919253,1.4944524104339376,-0.8731676236400102,0.0992799235483181,1.29965826336818,-0.5021199061377436,0.0,0.0,1.0,0.0013978828550958537,0.4178815458157955,0.16799134803937574,Low,0
-0.9542903900146694,-0.9504665942644344,-0.6115677914227848,0.4918762435756369,1.5299169849730143,0.4994915612146266,0.4548045515779783,0.0,1.0,0.0,0.024941979576605607,0.14476750480328476,0.07287218966727727,Low,0
0.4980920556241866,0.4690861268666205,-0.0900770747725488,0.0201331424055238,0.9953932477374136,-0.3006751409389267,0.0973263718772994,0.0,0.0,1.0,0.0013978828550958537,0.18722979394040098,0.07573064728921791,Low,0
-0.7539617768231129,-0.2068913593862736,0.551757653412357,-0.3311649116573265,-1.6929467248298729,1.1996374255989646,-0.0786979058742576,0.0,1.0,0.0,0.001189257045893461,0.22648441955481036,0.09130732204946022,Low,0
0.0473526759431701,1.0098681158689435,-0.98597138286398,0.9134339084510577,-1.1741442739835544,1.3996791011373386,0.7794192163986575,1.0,0.0,0.0,0.0021543822887291272,0.6741883452048621,0.27096796745518237,Medium,0
-0.9042082367167944,-1.220857588765615,-0.8255127008177535,0.712692163272286,0.7124100927303308,-0.000612627631337,0.6182451086393519,0.0,1.0,0.0,0.0016959057239025034,0.11637908564316243,0.04756917769160648,Low,0
-1.354947616397811,-0.6800755997632919,0.117182056203827,-0.2609053008447569,0.9953932477374136,1.6997416144449282,-0.2069887904987626,0.0,1.0,0.0,0.001189257045893461,0.20387063884207388,0.08226180976436563,Low,0
0.1475169825389484,1.0774658644942483,-1.1464300649102064,1.4152882713979869,-0.4195225272980002,1.29965826336818,1.3328861359639026,0.0,0.0,1.0,0.005801034623914903,0.4644593093190977,0.189264344501988,Low,0
-2.056097762568316,-2.437617064020832,0.2976980735058318,-1.1542060668902907,-0.5295715320229769,0.4994915612146266,-1.4887841203475716,0.0,1.0,0.0,0.001189257045893461,0.5785447465060247,0.232131452829946,Low,0
-0.503551010333653,0.1310973837401734,-0.7920838087247897,0.4115795455041285,2.174489726933592,1.1996374255989646,0.2240307419903552,0.0,1.0,0.0,0.09467825439316854,0.2814022572045744,0.1693678555177309,Low,0
-0.3032223971420965,-0.4772823538874159,-0.3040219841675174,0.712692163272286,1.592802130530144,-0.1006334654004957,0.98026604107157,0.0,0.0,1.0,0.03417638233932115,0.3516030777440051,0.16114706050119473,Low,0
1.2493243550925663,1.3478568589953903,0.291012295087239,-0.6222404421665461,-0.702505682305083,-0.5007168164773008,-0.6695415306688396,0.0,1.0,0.0,0.001488168225392962,0.15654310792900322,0.06351014410683707,Low,0
0.6483385155178683,0.4690861268666205,0.4247278634590944,-0.5921291803897298,1.011114534126696,-0.6007376542465164,-0.5558051922145777,0.0,1.0,0.0,0.0013978828550958537,0.0664335751448782,0.027412159771008793,Low,0
1.8002280413693894,1.7534433507471423,1.1267345974113352,-1.2144285904439225,0.8224590974553075,-1.000821005323265,-1.2409922327396306,0.0,1.0,0.0,0.0012038489692639488,0.4015034633705805,0.16132369472979058,Low,0
0.097434829241045,-0.4096846052621496,-0.0232192905866211,-0.3010536498805111,1.3569828346909083,-0.8007793297848904,-0.3445721172617494,0.0,1.0,0.0,0.0018972898650567922,0.11328358877740378,0.04645180942999559,Low,0
-0.3032223971420965,-0.5448801025127208,-0.404308660446409,0.4416908072809439,0.4294269377232481,-0.2006543031697112,0.5195363144705483,0.0,0.0,1.0,0.0012710036366055106,0.1895376594829377,0.07657766597513839,Low,0
-1.0544546966104762,-1.4912485832667572,-1.5208336563514016,1.9372168088627928,-0.5138502456336945,-0.1006334654004957,1.702021748379135,0.0,0.0,1.0,0.00696814054343553,0.6614151847128291,0.268746958211193,Medium,0
-0.3032223971420965,-0.4096846052621496,-1.367060752723768,0.7528405123080402,-1.1427017012049896,-0.000612627631337,0.2945665859217017,0.0,0.0,1.0,0.004298764052378189,0.35945047897081955,0.14635945001975476,Low,0
0.3979277490284083,1.1450636131195149,-0.6984829108644909,0.5520987671292685,-1.441406142601355,0.8995749122913749,0.4815979239793934,0.0,1.0,0.0,0.0019410271658534658,0.19866608672804392,0.08063105099072965,Low,0
-0.2531402438441931,0.5366838754919253,2.290060042246477,-1.7765054769444828,1.6242447033087088,1.29965826336818,-1.7961934787273277,0.0,1.0,0.0,0.07146199500642804,0.5728737508593785,0.27202669734760826,Medium,0
1.0990778951988849,0.7394771213678013,0.6654158865284341,-0.541943744095037,-0.2151458042373293,-1.1008418430924232,-0.3545247859360523,0.0,1.0,0.0,0.0012842961522475948,0.09369065883764421,0.038246841226406245,Low,0
-1.304865463099936,-0.8828688456391679,-1.3871180879795462,1.1141756536298293,0.3508205057768362,1.29965826336818,0.7498568341977582,1.0,0.0,0.0,0.004298764052378189,0.6524298074481192,0.26355118141067463,Medium,0
-1.104536849908351,-0.7476733483885967,-0.0031619553308428,-0.2408311263268794,-0.0264903675659408,1.099616587829749,-0.2431731463126634,0.0,1.0,0.0,0.001189257045893461,0.050887201755573076,0.021068434929765307,Low,0
-0.0027294773547332,-0.4772823538874159,-0.9057420418408668,1.6561783656125126,0.2250502146625771,-0.700758492015675,1.854721306574182,0.0,1.0,0.0,0.0021150851807441675,0.2819931313524323,0.11406630364941943,Low,0
0.1975991358368233,0.063499635114907,-0.1836779726328476,0.2208748875842955,1.388425407469473,-0.3006751409388699,0.3380824125214266,0.0,1.0,0.0,0.0019617085459104648,0.07362694693103929,0.030627803899961992,Low,0
1.7501458880714862,1.95623659662298,-1.7080354520719991,2.4491082590686615,0.0835586371590358,-0.6007376542465164,2.1791684512290574,0.0,1.0,0.0,0.02612522544254454,0.7735221744932147,0.3250840050628126,Medium,0
-0.1028937839505114,0.7394771213678013,0.3846131929475378,-0.2006827772911252,1.1840486844088025,1.29965826336818,0.0343190812797814,0.0,1.0,0.0,0.0014227346470032664,0.14944606817970651,0.06063206806008457,Low,0
0.5982563622199649,1.0774658644942483,-0.7185402461202692,0.8030259486027331,1.4355892666373202,0.399470723445468,0.8187076223436532,0.0,0.0,1.0,0.0031479345792038782,0.39210674867598283,0.15873146021791548,Low,0
-0.9042082367167944,-1.423650834641491,0.0904389425294559,-0.8631305363810718,1.3255402619123435,-0.3006751409389267,-1.134616927453393,0.0,1.0,0.0,0.00163305470701063,0.24637966268763856,0.0995316978992618,Low,0
-0.8040439301210163,-0.27448910801154,1.2002781600158556,-1.2746511139975536,0.8696229566231547,1.1996374255990214,-1.311853262875187,0.0,1.0,0.0,0.001189257045893461,0.2523247219408157,0.10164344300386235,Low,1
-0.9042082367167944,-1.4912485832667572,-1.1731731785845776,1.9472538961217316,0.1150012099376005,-0.4006959787080853,2.01923596352219,0.0,1.0,0.0,0.008074804842843017,0.40927552037009646,0.16855509105374442,Low,0
-1.254783309802033,-0.7476733483885967,1.106677262155557,-0.9133159726757648,0.3979843649446833,1.3996791011373386,-0.747862135246424,0.0,1.0,0.0,0.001189257045893461,0.2177239136726634,0.08780311969660144,Low,0
0.7485028221136465,0.4014883782413541,-0.5580815640740427,0.1907636258074793,0.50803336966966,-0.9008001675540492,0.0624329067528369,0.0,0.0,1.0,0.0015727648812867592,0.19078931014669923,0.07725938298745176,Low,0
0.1475169825389484,1.2126613617448194,2.4672331703391857,-2.157914792784149,1.5141956985837322,1.4996999389065542,-2.008983505809403,1.0,0.0,0.0,0.019039366151638686,0.9932594954693879,0.4087274178787384,Medium,0
-1.0043725433125728,-1.6940418291426331,-0.9592282691896088,0.5520987671292685,0.916786815791002,-0.5007168164773008,0.3067364332610719,0.0,0.0,1.0,0.001799156127238872,0.39257640376192177,0.15811005518111204,Low,0
-1.555276229589396,-1.4912485832667572,-0.9257993770966452,0.391505370986251,-1.6929467248298729,0.8995749122914317,0.1096834476372747,0.0,0.0,1.0,0.0016137238744471315,0.5427906877500716,0.2180845094246969,Low,0
0.8987492820073282,0.4690861268666205,-0.0499624042609922,0.3312828474326194,-0.7496695414729302,-1.10084184309248,0.5863374441171809,0.0,1.0,0.0,0.001481631274390766,0.09352137909515855,0.03829753040269788,Low,0
-0.9042082367167944,-0.6124778511379871,0.057010050436492,-0.351239086175204,0.4137056513339657,0.8995749122914317,-0.3766473019497253,0.0,1.0,0.0,0.001189257045893461,0.03192278510273571,0.013482668268630362,Low,0
-0.8040439301210163,-0.2068913593862736,-0.7452833597946403,0.1305411022538477,0.8067378110660252,1.29965826336818,-0.1370737565936349,0.0,1.0,0.0,0.0015210988855598915,0.08651689860993964,0.03551941877531179,Low,0
1.950474501263043,2.159029842498856,0.9997048074580728,-1.0939835433366591,1.467031839415885,-0.700758492015675,-1.094569753698574,1.0,0.0,0.0,0.004729700762837105,0.8986180507076559,0.3622850407407646,Medium,0
1.7501458880714862,1.483052356245962,-0.1301917452841054,-0.2910165626215723,-1.268471992319249,-1.3008835186308545,-0.3880189649696716,0.0,1.0,0.0,0.0012038489692639488,0.31171859110298655,0.125409745822753,Low,0
-1.1546190032062544,-1.220857588765615,-0.2037353078886259,-0.0099781193712922,0.7910165246767428,0.4994915612146266,-0.0143603080776999,0.0,1.0,0.0,0.001189257045893461,0.08903809696763679,0.03632879301459079,Low,0
-1.354947616397811,-1.1532598401403102,-0.3976228820278162,-0.1806086027732477,-1.1112591284264248,0.9995957500605904,-0.3748045801258691,0.0,1.0,0.0,0.001189257045893461,0.16206770335058232,0.06554063556776901,Low,0
0.54817420892209,-0.1392936107609688,-0.0767055179353633,-0.0400893811481077,0.9325081021802842,-1.3008835186308545,0.0154385731808069,0.0,1.0,0.0,0.0013095503215329047,0.10297950806559537,0.04197753341915789,Low,0
2.1007209611567244,2.226627591124161,0.9194754664349594,-0.4315357842467123,1.1368848252409551,-0.9008001675540492,-0.0441591893362059,0.0,1.0,0.0,0.0013336273779407145,0.4794239404994205,0.19256975262653261,Low,0
-2.206344222461969,-2.5728125612714035,0.6787874433656197,-0.7828338383095628,-0.4981289592444121,0.5995123989837853,-0.733672191789991,1.0,0.0,0.0,0.001189257045893461,0.8414934551389124,0.33731093628310105,Medium,0
-1.254783309802033,-1.085662091515044,1.2871932794575618,-1.2746511139975536,-0.6396205367479536,0.8995749122913749,-1.276880964731523,0.0,1.0,0.0,0.001189257045893461,0.30491403723972,0.12267916912342408,Low,0
0.54817420892209,0.8746726186183724,0.6654158865284341,-1.0538351943009048,-0.8911611189764717,0.199429047907037,-1.1736983967229826,0.0,1.0,0.0,0.0012842961522475948,0.1839978885976023,0.07436973313038948,Low,0
-0.1028937839505114,-0.6800755997632919,0.5584434318309498,-0.9233530599347032,-0.1208180859016351,-0.8007793297848904,-1.013450576939305,0.0,1.0,0.0,0.001189257045893461,0.16504657813368095,0.06673218548100847,Low,0
0.097434829241045,0.2662928809907446,1.855484445037947,-1.4252074228816325,-1.1427017012049896,0.199429047907037,-1.3154598735036969,0.0,1.0,0.0,0.0012296655063114168,0.32991864738567706,0.13270525825805768,Low,0
-0.4534688570357496,-1.220857588765615,-1.4138612016539172,2.0375876814521785,-1.1269804148157072,-0.900800167554106,1.925493649563136,0.0,1.0,0.0,0.009518258523354401,0.49838017560296116,0.20506302535519713,Low,0
-0.1028937839505114,-0.1392936107609688,0.0770673856922704,-0.0601635556659852,0.7438526655088956,-0.000612627631337,0.0747998366402132,0.0,1.0,0.0,0.0013095503215329047,0.02954797297545508,0.012604919383101775,Low,0
0.097434829241045,-0.27448910801154,-0.0165335121680283,-0.491758307800344,-1.0012101237014484,-0.6007376542464594,-0.6270111168091446,0.0,0.0,1.0,0.001189257045893461,0.2466443411144265,0.09937129067330669,Low,0
0.9989135886031064,-0.2068913593862736,0.1372393914596053,-0.5218695695771602,1.5613595577515793,-2.3010918963227818,-0.5933100011001198,0.0,1.0,0.0,0.03232918783577969,0.4333469669207651,0.19273629946977386,Low,0
1.8002280413693894,2.023834345248285,0.4180420850405016,-0.8430563618631944,-0.8754398325871893,-0.6007376542465164,-0.9516060733750236,0.0,1.0,0.0,0.0012038489692639488,0.3811516583247084,0.15318297271144174,Low,0
1.7501458880714862,1.5506501048712666,0.6253012160168775,-0.5218695695771602,0.2093289282732948,-1.2008626808616387,-0.3429757486229009,0.0,0.0,1.0,0.0012038489692639488,0.4523324738481786,0.18165529892082982,Low,0
0.1475169825389484,-0.0716958621357025,-0.083391296353956,-0.3612761734341427,-1.6929467248298729,-0.4006959787081422,-0.4671377538666798,0.0,1.0,0.0,0.0013095503215329047,0.14506709593759357,0.05881256856795717,Low,0
0.1975991358368233,1.2126613617448194,-1.0929438375614644,1.726437976425083,-1.535733860937049,1.3996791011373957,1.793123156194909,0.0,1.0,0.0,0.011094421298396216,0.5206434977566362,0.21491405188169224,Low,0
-0.6537974702273347,-1.018064342889739,-0.578138899329821,1.4253253586569257,-0.7182269686943654,-0.2006543031697112,1.8002575444327251,0.0,1.0,0.0,0.001993740377999824,0.2651629722833667,0.10726143314014659,Low,0
1.149160048496788,1.0774658644942483,1.6950257629917207,-1.3649848993280012,-0.450965100076565,-0.700758492015675,-1.2709980506735437,0.0,1.0,0.0,0.0012842961522475948,0.3084797801877317,0.12416248976644124,Low,0
-2.2564263757598724,-2.64041030989667,-0.2839646489117391,0.0703185787002168,-1.2055868467621191,0.5995123989838421,0.0557616625028348,0.0,1.0,0.0,0.001189257045893461,0.5452710260182142,0.21882196463482176,Low,0
1.4997351215820265,0.8070748699930677,0.4113563066219088,-0.1103489919606781,1.2626551163552142,-1.800987707476818,0.1904872923197335,0.0,0.0,1.0,0.0052151146207543376,0.5151538138667242,0.2091905943191423,Low,0
-0.1028937839505114,-0.5448801025127208,-0.2639073136559609,0.7528405123080402,1.7028511352551208,-0.6007376542465164,1.0668838209202065,0.0,1.0,0.0,0.09273809731876435,0.23048127430906398,0.1478353681148842,Low,0
0.1475169825389484,0.7394771213678013,-0.3374508762604813,0.662506726977593,1.215491257187367,0.7995540745222163,0.8841390282816448,0.0,1.0,0.0,0.00168127026678669,0.14868748973134463,0.060483758052609866,Low,0
0.6984206688157432,0.5366838754919253,-0.9458567123524234,1.2747690497728468,0.2722140738304243,-0.6007376542464594,1.301195262244537,0.0,1.0,0.0,0.002434700965262824,0.15051225588416958,0.06166572293282553,Low,0
0.3979277490284083,-0.4096846052621496,-0.2772788704931464,-0.160534428255371,0.0206734916019062,-1.4009043564000696,-0.2777020087233141,0.0,1.0,0.0,0.002633163607653469,0.11101284065223194,0.04598503442548486,Low,0
-1.0043725433125728,-1.2884553373908814,-1.2801456332820618,1.1643610899245225,1.4041466938587557,0.0994082101378783,0.8963975627676187,0.0,0.0,1.0,0.017310206638301184,0.43835002133560974,0.18572613251722464,Low,0
0.8486671287094248,0.6718793727424964,-0.3775655467720379,0.2610232366200498,0.8853442430124371,-0.700758492015675,0.2755875365487242,0.0,1.0,0.0,0.0012842961522475948,0.05281954852473917,0.021898397101244225,Low,0
-0.6037153169294313,-0.0040981135103977,-0.0031619553308428,-0.1705715155143097,-0.8597185461979069,1.1996374255989646,-0.1376354418554521,1.0,0.0,0.0,0.0012296655063114168,0.5132979046026694,0.20605696114485464,Low,0
1.149160048496788,1.1450636131195149,-1.6679207815604424,0.8833226466742415,-1.6929467248298729,-0.6007376542465164,0.2480353963374849,0.0,1.0,0.0,0.004408828251526074,0.46781096297044744,0.18976968213909462,Low,0
0.4480099023262832,1.8210410993724089,-0.7653406950504186,0.3814682837273123,0.0678373507697534,1.7997624522141438,0.1995530895280096,0.0,1.0,0.0,0.001539756158815032,0.3315755779737119,0.1335540848847738,Low,0
0.4480099023262832,0.6718793727424964,2.1563444738746216,-1.646023342578281,0.2250502146625771,0.0994082101378783,-1.60276681198684,1.0,0.0,0.0,0.0012842961522475948,0.7785167289880058,0.31217726928655093,Medium,0
-0.0027294773547332,0.063499635114907,1.5479386377826798,-1.2043915031849837,1.4827531258051674,0.0994082101378783,-1.0504232629452313,0.0,1.0,0.0,0.00416367688861443,0.25192161909518473,0.10326685377124256,Low,0
-1.254783309802033,-1.085662091515044,-0.6516824619343415,1.0037676937815048,1.7342937080336855,0.8995749122913749,1.1484267251576874,0.0,1.0,0.0,0.2008132290547127,0.30381081443947316,0.24201226320861688,Low,0
0.4480099023262832,0.6718793727424964,2.4672331703391857,-1.9872843093821932,0.4765907968910952,0.0994082101378783,-1.9250164862314476,0.0,1.0,0.0,0.0012842961522475948,0.4758367210067798,0.1911052660940605,Low,0
0.347845595730505,-0.3420868566368448,1.3540510636434897,-1.3348736375511852,0.0049522052126239,-1.2008626808616387,-1.3524424136370223,0.0,0.0,1.0,0.001189257045893461,0.4811018936913772,0.19315431170408695,Low,0
-0.4033867037378747,-0.7476733483885967,-0.5580815640740427,-0.0400893811481077,-1.3470784242656606,-0.3006751409389267,-0.2655223072565429,0.0,0.0,1.0,0.0015210988855598915,0.289906995097783,0.11687545737044915,Low,0
0.097434829241045,-0.27448910801154,-0.2639073136559609,0.1807265385485406,-1.0483739828692953,-0.6007376542464594,0.2294110955509182,0.0,0.0,1.0,0.001189257045893461,0.23241118283173454,0.0936780273602299,Low,0
-1.254783309802033,-1.085662091515044,-0.5981962345855993,0.4517278945398827,-1.6300615792727433,0.8995749122913749,0.4068543676481189,0.0,1.0,0.0,0.0016256183398726926,0.2220062448358813,0.08977786893827613,Low,0
0.6984206688157432,0.4014883782413541,2.1697160307118075,-1.4753928591763252,1.1054422524623904,-0.8007793297848336,-1.2873657562854417,0.0,0.0,1.0,0.0013622232167508303,0.5441104355542941,0.21846150815176812,Low,0
0.7485028221136465,0.7394771213678013,2.4672331703391857,-2.3285452761861047,-0.0422116539552232,-0.4006959787080853,-2.5100166134776516,0.0,1.0,0.0,0.0012842961522475948,0.6076883004100134,0.24384589785535393,Low,0
-1.2047011565041297,-0.8828688456391679,-0.5045953367253005,0.8231001231206105,0.5866398016160719,1.099616587829749,0.9987425299471322,0.0,1.0,0.0,0.0016959057239025034,0.12750338682979287,0.052018898166258654,Low,0
0.1975991358368233,0.1310973837401734,-0.665054018771527,0.3212457601736814,-1.6929467248298729,-0.2006543031697112,0.1796871686890062,1.0,0.0,0.0,0.0015727648812867592,0.5971642399492664,0.2398093549084786,Low,0
